date,open,high,low,close,volume,fractal_up,fractal_down
2024-01-12 15:45:00+00:00,44525.97,44659.68,44333.44,44462.01,2247.9521,0.0,0.0
2024-01-12 16:00:00+00:00,44462.0,44675.88,44293.0,44355.55,2817.00621,0.0,0.0
2024-01-12 16:15:00+00:00,44355.56,44383.98,43814.02,44122.6,3491.4578,0.0,0.0
2024-01-12 16:30:00+00:00,44122.59,44197.23,43376.38,43571.46,3699.07709,0.0,0.0
2024-01-12 16:45:00+00:00,43571.45,43927.53,43212.0,43624.0,2646.15021,0.0,1.0
2024-01-12 17:00:00+00:00,43623.99,43774.0,43445.19,43593.18,1470.31056,0.0,0.0
2024-01-12 17:15:00+00:00,43593.19,43654.24,43278.0,43452.69,2161.18165,0.0,0.0
2024-01-12 17:30:00+00:00,43452.69,43715.64,43389.91,43566.59,1380.84889,0.0,0.0
2024-01-12 17:45:00+00:00,43566.59,43836.88,43541.41,43803.99,1393.26646,0.0,0.0
2024-01-12 18:00:00+00:00,43803.98,43925.23,43250.0,43687.79,1882.98175,1.0,1.0
2024-01-12 18:15:00+00:00,43687.79,43720.0,43532.13,43545.99,711.69779,0.0,0.0
2024-01-12 18:30:00+00:00,43546.0,43558.0,43315.09,43453.17,1109.28414,0.0,0.0
2024-01-12 18:45:00+00:00,43453.17,43638.87,43352.95,43472.0,778.62814,0.0,0.0
2024-01-12 19:00:00+00:00,43472.0,43499.91,43290.05,43332.39,867.20249,0.0,0.0
2024-01-12 19:15:00+00:00,43332.39,43710.02,43274.68,43662.29,989.95352,0.0,1.0
2024-01-12 19:30:00+00:00,43662.28,43720.0,43484.01,43511.67,542.12377,1.0,0.0
2024-01-12 19:45:00+00:00,43511.67,43610.0,43459.42,43472.55,446.86985,0.0,0.0
2024-01-12 20:00:00+00:00,43472.56,43711.1,43401.64,43709.76,1629.43177,0.0,1.0
2024-01-12 20:15:00+00:00,43709.76,43838.95,43652.63,43826.0,1147.73539,0.0,0.0
2024-01-12 20:30:00+00:00,43826.0,43981.1,43741.1,43915.16,1180.42067,1.0,0.0
2024-01-12 20:45:00+00:00,43915.15,43968.12,43628.57,43653.38,940.95737,0.0,0.0
2024-01-12 21:00:00+00:00,43653.39,43861.1,43650.17,43806.01,805.04306,0.0,0.0
2024-01-12 21:15:00+00:00,43806.0,43828.0,43603.7,43628.01,450.90113,0.0,0.0
2024-01-12 21:30:00+00:00,43628.01,43683.99,43213.73,43271.0,1225.90101,0.0,0.0
2024-01-12 21:45:00+00:00,43270.99,43488.0,43268.49,43449.0,520.07459,0.0,0.0
2024-01-12 22:00:00+00:00,43450.01,43458.0,42222.0,42565.56,3767.03284,0.0,0.0
2024-01-12 22:15:00+00:00,42565.56,42745.96,41500.0,41904.01,4174.19298,0.0,1.0
2024-01-12 22:30:00+00:00,41904.01,42400.68,41900.04,42300.01,2023.07873,0.0,0.0
2024-01-12 22:45:00+00:00,42300.0,42563.67,42200.0,42510.0,989.80174,0.0,0.0
2024-01-12 23:00:00+00:00,42509.99,42913.68,42481.1,42822.01,1287.82845,0.0,0.0
2024-01-12 23:15:00+00:00,42822.01,42958.0,42712.0,42936.01,1179.86694,1.0,0.0
2024-01-12 23:30:00+00:00,42936.01,42938.51,42705.88,42746.63,735.13483,0.0,0.0
2024-01-12 23:45:00+00:00,42746.63,42924.27,42721.1,42782.73,503.86432,0.0,0.0
2024-01-13 00:00:00+00:00,42782.74,42997.29,42766.46,42969.35,1207.10859,1.0,0.0
2024-01-13 00:15:00+00:00,42969.35,42969.36,42766.45,42780.66,608.86455,0.0,0.0
2024-01-13 00:30:00+00:00,42780.66,42913.67,42780.0,42900.43,572.07432,0.0,0.0
2024-01-13 00:45:00+00:00,42900.43,42902.0,42785.17,42801.76,396.54026,0.0,0.0
2024-01-13 01:00:00+00:00,42801.76,42891.09,42555.5,42665.52,993.89221,0.0,0.0
2024-01-13 01:15:00+00:00,42665.51,42735.08,42514.89,42620.96,957.39471,0.0,1.0
2024-01-13 01:30:00+00:00,42620.95,42834.93,42541.86,42823.35,439.35787,0.0,0.0
2024-01-13 01:45:00+00:00,42823.34,42859.94,42620.0,42673.83,668.4312,1.0,0.0
2024-01-13 02:00:00+00:00,42673.83,42849.87,42582.01,42849.87,436.27029,0.0,0.0
2024-01-13 02:15:00+00:00,42849.86,42853.75,42706.85,42708.0,328.15452,0.0,0.0
2024-01-13 02:30:00+00:00,42707.99,42816.56,42644.19,42703.62,414.35095,0.0,0.0
2024-01-13 02:45:00+00:00,42703.62,42721.1,42525.16,42530.0,1100.78568,0.0,0.0
2024-01-13 03:00:00+00:00,42530.0,42618.3,42437.62,42495.88,627.69554,0.0,0.0
2024-01-13 03:15:00+00:00,42495.86,42598.67,42450.1,42455.48,388.39456,0.0,0.0
2024-01-13 03:30:00+00:00,42455.48,42570.05,42436.12,42569.03,399.27896,0.0,1.0
2024-01-13 03:45:00+00:00,42569.02,42682.0,42569.02,42609.94,406.94008,0.0,0.0
2024-01-13 04:00:00+00:00,42609.94,42727.63,42555.84,42677.47,344.36565,0.0,0.0
2024-01-13 04:15:00+00:00,42677.47,42809.17,42655.35,42789.75,310.30989,0.0,0.0
2024-01-13 04:30:00+00:00,42789.75,42850.0,42731.1,42839.92,490.09534,0.0,0.0
2024-01-13 04:45:00+00:00,42839.93,42847.49,42755.57,42840.01,281.12288,0.0,0.0
2024-01-13 05:00:00+00:00,42840.02,42883.68,42769.63,42874.22,356.81237,0.0,0.0
2024-01-13 05:15:00+00:00,42874.21,42996.14,42811.99,42948.57,433.58077,0.0,0.0
2024-01-13 05:30:00+00:00,42948.56,43063.89,42910.01,43063.88,430.35108,0.0,0.0
2024-01-13 05:45:00+00:00,43063.88,43138.0,43008.0,43101.09,539.4306,0.0,0.0
2024-01-13 06:00:00+00:00,43101.09,43145.51,43034.0,43045.95,435.15837,0.0,0.0
2024-01-13 06:15:00+00:00,43045.96,43185.0,43032.31,43070.01,482.25058,1.0,0.0
2024-01-13 06:30:00+00:00,43070.0,43087.96,42950.64,42988.5,436.61158,0.0,1.0
2024-01-13 06:45:00+00:00,42988.5,43150.0,42981.11,43149.99,338.12902,0.0,0.0
2024-01-13 07:00:00+00:00,43149.99,43227.69,43088.0,43206.01,328.72208,0.0,0.0
2024-01-13 07:15:00+00:00,43206.01,43254.03,43135.97,43164.42,402.86852,1.0,0.0
2024-01-13 07:30:00+00:00,43164.41,43180.0,43064.83,43151.77,337.38062,0.0,1.0
2024-01-13 07:45:00+00:00,43151.77,43183.86,43068.0,43102.97,290.63287,0.0,0.0
2024-01-13 08:00:00+00:00,43102.97,43177.84,43102.96,43150.01,231.04478,0.0,0.0
2024-01-13 08:15:00+00:00,43150.02,43254.96,43131.49,43247.77,351.6513,1.0,0.0
2024-01-13 08:30:00+00:00,43247.77,43247.77,43080.0,43081.73,326.02379,0.0,0.0
2024-01-13 08:45:00+00:00,43081.73,43209.48,43063.72,43170.01,259.18286,0.0,0.0
2024-01-13 09:00:00+00:00,43170.01,43193.46,43031.1,43038.17,264.38488,0.0,0.0
2024-01-13 09:15:00+00:00,43038.17,43048.24,42887.0,43003.99,718.67221,0.0,0.0
2024-01-13 09:30:00+00:00,43004.0,43050.44,43002.95,43034.0,205.77709,0.0,0.0
2024-01-13 09:45:00+00:00,43034.0,43034.01,42819.31,42923.21,482.87703,0.0,0.0
2024-01-13 10:00:00+00:00,42923.2,42923.21,42627.63,42700.0,695.30111,0.0,1.0
2024-01-13 10:15:00+00:00,42700.0,42865.1,42699.99,42816.63,515.69941,0.0,0.0
2024-01-13 10:30:00+00:00,42816.62,42868.36,42702.19,42750.73,479.01528,0.0,0.0
2024-01-13 10:45:00+00:00,42750.73,42831.57,42679.84,42700.12,349.12995,0.0,0.0
2024-01-13 11:00:00+00:00,42700.13,42801.09,42564.91,42652.0,627.46991,0.0,0.0
2024-01-13 11:15:00+00:00,42652.01,42736.58,42620.0,42716.57,424.60631,0.0,0.0
2024-01-13 11:30:00+00:00,42716.57,42742.0,42556.53,42556.53,579.69093,0.0,0.0
2024-01-13 11:45:00+00:00,42556.54,42631.1,42509.11,42624.0,451.7736,0.0,0.0
2024-01-13 12:00:00+00:00,42624.01,42753.56,42532.0,42547.99,418.61473,1.0,0.0
2024-01-13 12:15:00+00:00,42547.99,42652.01,42505.0,42625.28,384.61264,0.0,1.0
2024-01-13 12:30:00+00:00,42625.27,42721.1,42585.56,42704.52,325.52855,0.0,0.0
2024-01-13 12:45:00+00:00,42704.52,42735.08,42663.78,42684.88,214.88284,0.0,0.0
2024-01-13 13:00:00+00:00,42684.88,42715.62,42601.1,42679.25,315.02983,0.0,0.0
2024-01-13 13:15:00+00:00,42679.24,42783.76,42679.24,42772.0,227.71782,0.0,0.0
2024-01-13 13:30:00+00:00,42772.0,42791.1,42717.32,42718.15,256.59158,1.0,0.0
2024-01-13 13:45:00+00:00,42718.14,42778.0,42661.1,42739.14,276.57168,0.0,0.0
2024-01-13 14:00:00+00:00,42739.15,42785.63,42648.98,42654.0,406.85297,0.0,0.0
2024-01-13 14:15:00+00:00,42654.0,42748.0,42653.99,42683.99,305.1621,0.0,0.0
2024-01-13 14:30:00+00:00,42683.99,42889.99,42640.01,42880.19,616.96227,0.0,1.0
2024-01-13 14:45:00+00:00,42880.19,42961.1,42816.98,42856.92,499.27148,0.0,0.0
2024-01-13 15:00:00+00:00,42856.92,43053.0,42856.1,42970.0,373.34928,0.0,0.0
2024-01-13 15:15:00+00:00,42970.01,43100.0,42915.68,43098.08,389.5276,0.0,0.0
2024-01-13 15:30:00+00:00,43098.08,43257.0,43035.68,43081.99,693.58823,1.0,0.0
2024-01-13 15:45:00+00:00,43081.99,43198.3,42968.41,43154.48,359.09265,0.0,0.0
2024-01-13 16:00:00+00:00,43154.48,43185.0,42986.85,43086.0,431.67652,0.0,0.0
2024-01-13 16:15:00+00:00,43086.01,43108.0,42971.42,43086.0,254.84369,0.0,0.0
2024-01-13 16:30:00+00:00,43085.99,43120.29,42780.71,42909.95,663.11984,0.0,0.0
2024-01-13 16:45:00+00:00,42909.96,42936.0,42837.99,42895.41,292.06514,0.0,0.0
2024-01-13 17:00:00+00:00,42895.41,42988.0,42769.38,42962.87,291.28401,0.0,1.0
2024-01-13 17:15:00+00:00,42962.88,42979.99,42871.12,42964.0,275.06719,0.0,0.0
2024-01-13 17:30:00+00:00,42964.0,42964.0,42860.0,42874.22,222.07516,0.0,0.0
2024-01-13 17:45:00+00:00,42874.22,42921.1,42847.44,42898.33,213.05269,0.0,0.0
2024-01-13 18:00:00+00:00,42898.95,42904.0,42724.39,42844.59,219.06907,0.0,1.0
2024-01-13 18:15:00+00:00,42844.59,42848.96,42749.09,42845.1,206.59147,0.0,0.0
2024-01-13 18:30:00+00:00,42845.1,42885.25,42799.15,42821.09,179.01529,0.0,0.0
2024-01-13 18:45:00+00:00,42821.1,42855.56,42761.15,42806.01,134.14126,0.0,0.0
2024-01-13 19:00:00+00:00,42806.0,42930.0,42804.61,42892.91,168.07356,0.0,0.0
2024-01-13 19:15:00+00:00,42892.91,42967.52,42823.25,42944.12,190.62513,0.0,0.0
2024-01-13 19:30:00+00:00,42944.12,42994.07,42908.0,42974.46,203.1257,0.0,0.0
2024-01-13 19:45:00+00:00,42974.46,42996.64,42782.0,42786.25,238.01753,1.0,0.0
2024-01-13 20:00:00+00:00,42786.25,42824.12,42699.52,42824.0,409.73824,0.0,1.0
2024-01-13 20:15:00+00:00,42824.0,42838.99,42765.6,42805.06,137.80905,0.0,0.0
2024-01-13 20:30:00+00:00,42805.06,42913.49,42802.01,42913.48,124.41199,0.0,0.0
2024-01-13 20:45:00+00:00,42913.49,42923.03,42804.01,42870.0,200.10727,0.0,0.0
2024-01-13 21:00:00+00:00,42870.0,42941.1,42856.28,42941.09,104.20208,0.0,0.0
2024-01-13 21:15:00+00:00,42941.1,42941.1,42870.0,42871.67,145.31427,0.0,0.0
2024-01-13 21:30:00+00:00,42871.68,42931.98,42871.67,42918.0,141.31883,0.0,0.0
2024-01-13 21:45:00+00:00,42918.0,42976.15,42818.0,42963.44,249.68858,0.0,1.0
2024-01-13 22:00:00+00:00,42963.45,43040.01,42938.0,42969.99,271.35564,1.0,0.0
2024-01-13 22:15:00+00:00,42969.99,43026.0,42900.0,42907.99,145.20558,0.0,0.0
2024-01-13 22:30:00+00:00,42908.0,42969.55,42886.0,42957.27,86.10987,0.0,1.0
2024-01-13 22:45:00+00:00,42957.27,42991.09,42910.2,42990.65,111.29992,0.0,0.0
2024-01-13 23:00:00+00:00,42990.65,42996.08,42893.08,42943.63,169.77662,1.0,0.0
2024-01-13 23:15:00+00:00,42943.63,42951.1,42854.6,42862.01,150.6612,0.0,0.0
2024-01-13 23:30:00+00:00,42862.02,42862.02,42800.3,42812.14,173.56975,0.0,0.0
2024-01-13 23:45:00+00:00,42812.14,42852.0,42805.06,42847.99,107.0493,0.0,0.0
2024-01-14 00:00:00+00:00,42847.99,42890.23,42788.0,42824.88,250.10536,1.0,0.0
2024-01-14 00:15:00+00:00,42824.87,42848.0,42722.01,42738.75,187.30703,0.0,0.0
2024-01-14 00:30:00+00:00,42738.76,42777.93,42678.02,42755.14,193.8826,0.0,0.0
2024-01-14 00:45:00+00:00,42755.15,42755.15,42664.0,42687.36,296.15275,0.0,1.0
2024-01-14 01:00:00+00:00,42687.36,42799.93,42676.88,42744.74,219.50823,0.0,0.0
2024-01-14 01:15:00+00:00,42744.75,42806.05,42722.57,42789.46,141.73894,0.0,0.0
2024-01-14 01:30:00+00:00,42789.45,42834.0,42771.52,42808.0,123.57784,0.0,0.0
2024-01-14 01:45:00+00:00,42807.99,42839.86,42761.31,42769.19,130.97459,1.0,0.0
2024-01-14 02:00:00+00:00,42769.18,42786.59,42721.46,42740.0,107.88519,0.0,0.0
2024-01-14 02:15:00+00:00,42740.01,42740.01,42657.58,42679.71,150.82196,0.0,1.0
2024-01-14 02:30:00+00:00,42679.72,42774.0,42672.74,42773.99,123.51842,0.0,0.0
2024-01-14 02:45:00+00:00,42774.0,42829.33,42749.0,42779.06,137.91537,1.0,0.0
2024-01-14 03:00:00+00:00,42779.07,42804.78,42718.01,42783.95,136.50795,0.0,0.0
2024-01-14 03:15:00+00:00,42783.95,42783.95,42702.0,42728.33,147.0481,0.0,0.0
2024-01-14 03:30:00+00:00,42728.33,42732.0,42643.98,42711.11,296.99331,0.0,0.0
2024-01-14 03:45:00+00:00,42711.11,42744.0,42675.08,42681.82,125.23549,0.0,0.0
2024-01-14 04:00:00+00:00,42681.82,42698.99,42636.8,42653.49,229.1487,0.0,0.0
2024-01-14 04:15:00+00:00,42653.5,42653.99,42562.56,42590.01,214.71258,0.0,1.0
2024-01-14 04:30:00+00:00,42590.02,42629.84,42566.38,42576.11,117.74014,0.0,0.0
2024-01-14 04:45:00+00:00,42576.11,42610.32,42566.0,42580.01,129.78227,0.0,0.0
2024-01-14 05:00:00+00:00,42580.0,42709.26,42576.26,42675.01,129.57468,0.0,0.0
2024-01-14 05:15:00+00:00,42675.0,42748.53,42669.06,42739.99,131.40699,0.0,0.0
2024-01-14 05:30:00+00:00,42740.0,42778.0,42714.0,42768.02,117.09722,0.0,0.0
2024-01-14 05:45:00+00:00,42768.02,42815.17,42746.03,42749.99,141.74624,0.0,0.0
2024-01-14 06:00:00+00:00,42749.99,42873.7,42749.99,42871.78,226.9951,0.0,0.0
2024-01-14 06:15:00+00:00,42871.79,42893.06,42842.73,42893.05,150.91071,0.0,0.0
2024-01-14 06:30:00+00:00,42893.06,42893.06,42842.86,42853.53,183.24839,0.0,0.0
2024-01-14 06:45:00+00:00,42853.53,42999.0,42853.52,42998.99,303.73484,0.0,0.0
2024-01-14 07:00:00+00:00,42999.0,43060.0,42952.37,43050.41,334.44722,1.0,0.0
2024-01-14 07:15:00+00:00,43050.4,43050.41,42966.0,42990.0,230.39268,0.0,0.0
2024-01-14 07:30:00+00:00,42989.99,42994.0,42891.12,42899.96,213.58913,0.0,1.0
2024-01-14 07:45:00+00:00,42899.97,43026.0,42899.0,43011.44,182.22635,0.0,0.0
2024-01-14 08:00:00+00:00,43011.44,43030.0,42950.0,42958.0,179.14093,1.0,0.0
2024-01-14 08:15:00+00:00,42957.99,42968.0,42888.0,42891.44,164.58966,0.0,1.0
2024-01-14 08:30:00+00:00,42891.44,42950.96,42888.45,42933.01,118.47358,0.0,0.0
2024-01-14 08:45:00+00:00,42933.0,42998.0,42916.0,42996.25,107.51353,1.0,0.0
2024-01-14 09:00:00+00:00,42996.26,42996.26,42890.62,42893.42,128.74483,0.0,0.0
2024-01-14 09:15:00+00:00,42893.42,42926.0,42845.91,42886.81,106.23106,0.0,0.0
2024-01-14 09:30:00+00:00,42886.81,42941.1,42818.34,42925.11,255.06887,0.0,1.0
2024-01-14 09:45:00+00:00,42925.11,43079.0,42883.58,43052.41,285.84537,1.0,0.0
2024-01-14 10:00:00+00:00,43052.41,43066.56,42939.8,42994.49,216.92649,0.0,0.0
2024-01-14 10:15:00+00:00,42994.5,43007.88,42942.87,42996.0,125.1934,0.0,0.0
2024-01-14 10:30:00+00:00,42996.0,42996.01,42935.0,42983.94,142.22728,0.0,0.0
2024-01-14 10:45:00+00:00,42983.93,42986.0,42865.9,42889.04,184.57789,0.0,0.0
2024-01-14 11:00:00+00:00,42889.04,42891.99,42759.34,42797.25,308.8874,0.0,1.0
2024-01-14 11:15:00+00:00,42797.26,42930.12,42797.19,42930.12,179.73822,0.0,0.0
2024-01-14 11:30:00+00:00,42930.11,42938.75,42778.16,42811.09,220.14541,1.0,0.0
2024-01-14 11:45:00+00:00,42811.09,42839.38,42767.4,42829.99,161.97277,0.0,0.0
2024-01-14 12:00:00+00:00,42829.99,42847.2,42727.0,42844.0,246.9719,0.0,0.0
2024-01-14 12:15:00+00:00,42843.99,42844.0,42710.0,42810.01,351.9587,0.0,1.0
2024-01-14 12:30:00+00:00,42810.01,42841.07,42761.1,42841.07,188.79421,0.0,0.0
2024-01-14 12:45:00+00:00,42841.07,42841.07,42721.1,42758.0,204.85011,0.0,0.0
2024-01-14 13:00:00+00:00,42757.99,42811.0,42752.0,42797.0,192.5823,0.0,0.0
2024-01-14 13:15:00+00:00,42797.0,42809.7,42770.0,42803.85,103.0402,0.0,0.0
2024-01-14 13:30:00+00:00,42803.85,42831.1,42735.75,42777.99,142.03538,0.0,1.0
2024-01-14 13:45:00+00:00,42777.99,42921.1,42777.99,42891.69,185.05241,0.0,0.0
2024-01-14 14:00:00+00:00,42891.68,43005.25,42866.52,42981.5,273.86407,1.0,0.0
2024-01-14 14:15:00+00:00,42981.5,42995.2,42790.0,42849.0,342.39457,0.0,0.0
2024-01-14 14:30:00+00:00,42849.0,42905.27,42802.0,42868.25,153.87475,0.0,0.0
2024-01-14 14:45:00+00:00,42868.24,42924.0,42799.99,42811.99,374.79537,0.0,0.0
2024-01-14 15:00:00+00:00,42811.99,42885.99,42806.41,42820.51,166.61073,0.0,0.0
2024-01-14 15:15:00+00:00,42820.51,42890.0,42804.01,42876.0,212.27303,0.0,0.0
2024-01-14 15:30:00+00:00,42876.0,42927.48,42874.0,42880.0,190.59536,0.0,0.0
2024-01-14 15:45:00+00:00,42880.0,42967.97,42879.99,42904.38,306.17305,1.0,0.0
2024-01-14 16:00:00+00:00,42904.39,42958.0,42890.34,42931.99,257.71922,0.0,0.0
2024-01-14 16:15:00+00:00,42932.0,42965.0,42884.91,42890.36,285.17595,0.0,0.0
2024-01-14 16:30:00+00:00,42890.36,42946.0,42856.72,42877.91,229.25968,0.0,1.0
2024-01-14 16:45:00+00:00,42877.91,42948.0,42877.91,42929.95,234.97246,0.0,0.0
2024-01-14 17:00:00+00:00,42929.94,42973.99,42877.77,42938.34,226.85602,0.0,0.0
2024-01-14 17:15:00+00:00,42938.33,43010.84,42931.16,42960.66,332.11112,1.0,0.0
2024-01-14 17:30:00+00:00,42960.66,43003.22,42942.0,42990.04,222.07705,0.0,0.0
2024-01-14 17:45:00+00:00,42990.03,42994.0,42902.88,42973.27,160.50073,0.0,0.0
2024-01-14 18:00:00+00:00,42973.27,43003.99,42944.92,42996.45,155.35153,1.0,0.0
2024-01-14 18:15:00+00:00,42996.46,43002.99,42866.66,42889.48,207.14194,0.0,0.0
2024-01-14 18:30:00+00:00,42889.48,42965.19,42866.3,42868.0,158.75395,0.0,0.0
2024-01-14 18:45:00+00:00,42868.01,42921.1,42836.0,42900.01,165.95618,0.0,0.0
2024-01-14 19:00:00+00:00,42900.01,42930.56,42800.0,42821.87,143.84759,0.0,0.0
2024-01-14 19:15:00+00:00,42821.88,42867.44,42750.0,42750.01,368.76574,0.0,0.0
2024-01-14 19:30:00+00:00,42750.01,42779.48,42665.0,42746.97,416.60465,0.0,0.0
2024-01-14 19:45:00+00:00,42746.98,42819.95,42632.59,42660.0,459.27439,0.0,0.0
2024-01-14 20:00:00+00:00,42660.0,42693.7,42183.68,42666.0,1717.72577,0.0,1.0
2024-01-14 20:15:00+00:00,42666.01,42735.57,42494.76,42648.8,652.24608,0.0,0.0
2024-01-14 20:30:00+00:00,42648.81,42723.99,42571.41,42662.88,224.70771,0.0,0.0
2024-01-14 20:45:00+00:00,42662.88,42745.98,42501.91,42507.92,288.99887,1.0,0.0
2024-01-14 21:00:00+00:00,42507.91,42595.41,42461.17,42558.5,365.05002,0.0,0.0
2024-01-14 21:15:00+00:00,42558.5,42558.5,42229.16,42254.01,800.96127,0.0,0.0
2024-01-14 21:30:00+00:00,42254.01,42340.0,42000.0,42306.5,1526.71397,0.0,1.0
2024-01-14 21:45:00+00:00,42306.51,42554.9,42278.68,42554.89,549.28232,0.0,0.0
2024-01-14 22:00:00+00:00,42554.89,42649.0,42491.1,42552.0,382.39493,1.0,0.0
2024-01-14 22:15:00+00:00,42552.0,42561.97,42315.45,42319.91,285.2421,0.0,0.0
2024-01-14 22:30:00+00:00,42319.91,42359.71,42073.87,42307.93,658.85139,0.0,0.0
2024-01-14 22:45:00+00:00,42307.92,42419.01,42186.06,42270.99,282.66399,0.0,0.0
2024-01-14 23:00:00+00:00,42271.0,42316.0,41914.0,42035.98,937.29941,0.0,0.0
2024-01-14 23:15:00+00:00,42035.99,42138.14,41868.0,42031.99,786.33402,0.0,0.0
2024-01-14 23:30:00+00:00,42032.0,42122.0,41750.0,41913.99,1538.02547,0.0,0.0
2024-01-14 23:45:00+00:00,41914.0,41987.22,41720.0,41732.35,880.47422,0.0,0.0
2024-01-15 00:00:00+00:00,41732.35,42060.92,41718.05,42045.3,677.90385,0.0,1.0
2024-01-15 00:15:00+00:00,42045.31,42178.0,42028.68,42170.0,666.02039,0.0,0.0
2024-01-15 00:30:00+00:00,42169.99,42353.94,42064.5,42349.28,794.89986,0.0,0.0
2024-01-15 00:45:00+00:00,42349.27,42353.94,42188.0,42279.75,294.69873,0.0,0.0
2024-01-15 01:00:00+00:00,42279.76,42333.9,42176.28,42198.0,260.75588,0.0,0.0
2024-01-15 01:15:00+00:00,42198.0,42287.61,42181.9,42232.6,273.57307,0.0,0.0
2024-01-15 01:30:00+00:00,42232.61,42398.73,42199.0,42366.04,623.76353,1.0,0.0
2024-01-15 01:45:00+00:00,42366.04,42392.62,42258.99,42275.18,246.54792,0.0,0.0
2024-01-15 02:00:00+00:00,42275.17,42357.53,42194.12,42329.98,302.32012,0.0,1.0
2024-01-15 02:15:00+00:00,42329.99,42363.76,42256.0,42301.1,179.36407,0.0,0.0
2024-01-15 02:30:00+00:00,42301.09,42360.0,42255.6,42320.0,197.82903,0.0,0.0
2024-01-15 02:45:00+00:00,42320.0,42411.62,42304.0,42399.72,170.58222,0.0,0.0
2024-01-15 03:00:00+00:00,42399.71,42481.1,42389.27,42436.01,225.77722,0.0,0.0
2024-01-15 03:15:00+00:00,42436.0,42640.0,42404.92,42617.85,446.1251,1.0,0.0
2024-01-15 03:30:00+00:00,42617.86,42636.0,42541.49,42556.96,280.00267,0.0,0.0
2024-01-15 03:45:00+00:00,42556.96,42580.0,42511.61,42565.99,188.13405,0.0,0.0
2024-01-15 04:00:00+00:00,42565.99,42634.0,42561.73,42621.11,221.23517,0.0,0.0
2024-01-15 04:15:00+00:00,42621.11,42621.11,42499.01,42573.16,564.62316,0.0,1.0
2024-01-15 04:30:00+00:00,42573.16,42630.58,42533.01,42535.09,168.71828,0.0,0.0
2024-01-15 04:45:00+00:00,42535.08,42597.46,42520.0,42591.77,136.02774,0.0,0.0
2024-01-15 05:00:00+00:00,42591.76,42824.68,42569.73,42791.1,579.53148,1.0,0.0
2024-01-15 05:15:00+00:00,42791.1,42791.1,42680.0,42680.01,283.04552,0.0,0.0
2024-01-15 05:30:00+00:00,42680.0,42709.72,42641.1,42643.78,186.10993,0.0,0.0
2024-01-15 05:45:00+00:00,42643.78,42756.56,42642.0,42739.85,165.0284,0.0,0.0
2024-01-15 06:00:00+00:00,42739.85,42774.0,42688.88,42738.48,299.1403,0.0,0.0
2024-01-15 06:15:00+00:00,42738.47,42797.06,42657.81,42684.03,287.75319,1.0,0.0
2024-01-15 06:30:00+00:00,42684.03,42726.97,42616.0,42639.34,226.58141,0.0,0.0
2024-01-15 06:45:00+00:00,42639.35,42691.09,42612.0,42651.1,172.49145,0.0,0.0
2024-01-15 07:00:00+00:00,42651.09,42686.0,42630.87,42685.99,130.96508,0.0,0.0
2024-01-15 07:15:00+00:00,42685.99,42688.0,42582.0,42599.99,288.28285,0.0,0.0
2024-01-15 07:30:00+00:00,42599.99,42625.0,42513.14,42624.29,405.053,0.0,1.0
2024-01-15 07:45:00+00:00,42624.3,42764.0,42618.76,42714.78,268.93043,1.0,0.0
2024-01-15 08:00:00+00:00,42714.78,42748.0,42641.1,42675.84,369.112,0.0,0.0
2024-01-15 08:15:00+00:00,42675.85,42749.47,42652.04,42663.69,200.10349,0.0,0.0
2024-01-15 08:30:00+00:00,42663.68,42775.0,42662.03,42704.77,305.56334,1.0,0.0
2024-01-15 08:45:00+00:00,42704.78,42748.0,42645.0,42680.44,207.91315,0.0,0.0
2024-01-15 09:00:00+00:00,42680.43,42688.23,42585.86,42674.49,264.26907,0.0,1.0
2024-01-15 09:15:00+00:00,42674.48,42695.49,42620.46,42685.62,201.10408,0.0,0.0
2024-01-15 09:30:00+00:00,42685.62,42701.1,42622.45,42666.11,220.33839,0.0,0.0
2024-01-15 09:45:00+00:00,42666.12,42762.11,42666.11,42750.88,280.34378,1.0,0.0
2024-01-15 10:00:00+00:00,42750.89,42761.1,42679.32,42679.33,194.01496,0.0,0.0
2024-01-15 10:15:00+00:00,42679.32,42696.03,42620.0,42620.0,153.60293,0.0,0.0
2024-01-15 10:30:00+00:00,42620.0,42703.03,42571.1,42687.99,242.63234,0.0,0.0
2024-01-15 10:45:00+00:00,42687.99,42711.43,42540.0,42565.26,325.94782,1.0,1.0
2024-01-15 11:00:00+00:00,42565.25,42620.0,42542.0,42618.01,264.96522,0.0,0.0
2024-01-15 11:15:00+00:00,42618.01,42640.0,42551.1,42609.99,157.90511,0.0,0.0
2024-01-15 11:30:00+00:00,42609.99,42626.34,42560.61,42612.01,164.69394,0.0,0.0
2024-01-15 11:45:00+00:00,42612.01,42703.95,42612.0,42697.99,260.01363,0.0,0.0
2024-01-15 12:00:00+00:00,42698.0,42715.0,42634.67,42689.42,313.84093,0.0,0.0
2024-01-15 12:15:00+00:00,42689.43,42715.99,42604.46,42659.99,286.42658,1.0,0.0
2024-01-15 12:30:00+00:00,42659.99,42696.53,42600.0,42601.28,350.32508,0.0,0.0
2024-01-15 12:45:00+00:00,42601.28,42693.22,42570.0,42663.79,268.806,0.0,1.0
2024-01-15 13:00:00+00:00,42663.79,42706.0,42614.12,42675.98,365.9014,0.0,0.0
2024-01-15 13:15:00+00:00,42675.99,42738.51,42657.81,42734.77,276.25436,0.0,0.0
